time_s,current_A,voltage_V,temp_C,cycle
12906.0,0.5235067841047614,3.567207252502611,25.566330849129205,3
12907.0,0.6239123343877998,3.6182254660341697,25.570482274108045,3
12908.0,0.5357572058741205,3.5903396870835382,25.501227874698035,3
12909.0,0.5830530839686331,3.6174337359807223,25.415604628687884,3
12910.0,0.5559474077019946,3.56318490080331,25.54912622680834,3
12911.0,0.5482012409740254,3.5774553098510093,25.485743587332053,3
12912.0,0.6580938039583686,3.612302070964882,25.604091904229723,3
12913.0,0.6026615803022345,3.612642017225178,25.52044546809426,3
12914.0,0.6639482063726909,3.58226573529981,25.440199836436292,3
12915.0,0.5926776563529358,3.5742158108672077,25.470121219318816,3
12916.0,0.617332273891078,3.5860312199921593,25.480197627368693,3
12917.0,0.6699271215304867,3.6167332011836466,25.501228523283988,3
12918.0,0.591287801283952,3.583605430489507,25.411083528658153,3
12919.0,0.5759378828943332,3.5891590890861154,25.418337594713073,3
12920.0,0.5526652066726966,3.6304063680778778,25.415875893201378,3
12921.0,0.5712353576504915,3.6122364524298476,25.494066093271815,3
12922.0,0.6434241466783858,3.593365068512147,25.444125703396,3
12923.0,0.6181159800849042,3.5585308991610187,25.527037596323968,3
12924.0,0.5950988380083277,3.6479230244650225,25.410975892449823,3
12925.0,0.6146387868571667,3.575738470722475,25.465291602539818,3
12926.0,0.6394005278504336,3.5899919770366737,25.50172606117951,3
12927.0,0.6390709138372509,3.592052349345837,25.540339358362502,3
12928.0,0.5513184832096674,3.5824539042252304,25.48715616595755,3
12929.0,0.5536052311821654,3.599376582138558,25.459371288923133,3
12930.0,0.6861560400175867,3.668952862862999,25.51057461747824,3
12931.0,0.5993087618450808,3.5791938783632924,25.44650194055351,3
12932.0,0.6352093924172466,3.6012592914519566,25.43474673213034,3
12933.0,0.5724097237989582,3.575839380897209,25.501800403441095,3
12934.0,0.53708188823582,3.6204616721518557,25.49335623171202,3
12935.0,0.5585791204271454,3.5995271273627667,25.4450908159081,3
12936.0,0.6507276819363808,3.6226361776711085,25.538214180865207,3
12937.0,0.5760446178568078,3.594935175600759,25.47076593367481,3
12938.0,0.651565524532735,3.629653286147273,25.54968646877676,3
12939.0,0.6246046945297322,3.5863443714439156,25.47484083338943,3
12940.0,0.5355625556584289,3.5945071662301555,25.393895883215645,3
12941.0,0.5567345968029401,3.6234901355933187,25.597474016329116,3
12942.0,0.6097476638397269,3.595608628070551,25.41907473011952,3
12943.0,0.6772925865814111,3.5934881573945954,25.469922720087716,3
12944.0,0.6371113888777844,3.5812688736901848,25.447273643374835,3
12945.0,0.487227051910672,3.568096600788109,25.486575938143396,3
12946.0,0.6260334242257716,3.636723646854769,25.5684016860428,3
12947.0,0.5865731744337503,3.6010718562430757,25.406524654761235,3
12948.0,0.6095123067857529,3.5694582617491144,25.342758592271394,3
12949.0,0.6425018843344898,3.586715832139671,25.409650909115197,3
12950.0,0.5478636902128126,3.5892627765068723,25.507380857946316,3
12951.0,0.6519971978549925,3.61878805998439,25.458896939801775,3
12952.0,0.5892415664084603,3.5911306012212667,25.537841750123402,3
12953.0,0.5485919155416615,3.562906914055664,25.468824704885954,3
12954.0,0.6269007089561769,3.5810210235149276,25.558926237297737,3
12955.0,0.5521497372549368,3.5827330264061517,25.510155728693345,3
12956.0,0.5536304284723246,3.5613981970868105,25.457834679112572,3
12957.0,0.560834780101451,3.6131427193846792,25.48827875156484,3
12958.0,0.6256459230203051,3.6374545304210164,25.415265685578404,3
12959.0,0.6508563830378044,3.6170472957137685,25.414793284924578,3
12960.0,0.5743151489423008,3.5923678413586586,25.51339500240932,3
12961.0,0.6976746364951882,3.582920254078719,25.527283679130782,3
12962.0,0.5916707373652977,3.6121688755229573,25.530212500386487,3
12963.0,0.6259743603801338,3.587447584293458,25.5705382616227,3
12964.0,0.6149465617599306,3.5712148448498002,25.450894627885912,3
12965.0,0.5976229853118554,3.6243076267942973,25.509898616157265,3
12966.0,0.5404377103268924,3.600027118886978,25.405511994063467,3
12967.0,0.6049990923707099,3.612907439212041,25.42556532825386,3
12968.0,0.5684615049085772,3.5828418520637455,25.44873879692585,3
12969.0,0.558488439869104,3.5811476858903526,25.524960601442867,3
12970.0,0.5447628950925507,3.621354735140617,25.352840926899027,3
12971.0,0.6114565609609812,3.5791345078937087,25.58338096221703,3
12972.0,0.5752667391628373,3.5557087350134133,25.433815984056263,3
12973.0,0.6019514373196826,3.6368269072595365,25.4689981336477,3
12974.0,0.5682020186028498,3.6181343109178434,25.506746928583375,3
12975.0,0.5320327057732972,3.6051430734017753,25.45530354915644,3
12976.0,0.5445836134941616,3.5776957472943627,25.487992308536032,3
12977.0,0.6608861543617309,3.5989051585938285,25.4343389166117,3
12978.0,0.6279851691553925,3.592666326536119,25.585979088620398,3
12979.0,0.6130859783685372,3.5965033558734714,25.485279533932047,3
12980.0,0.6286070118791921,3.5977647115943725,25.525470548060223,3
12981.0,0.5393612017815841,3.598221384124886,25.50917903125565,3
12982.0,0.6410577557801487,3.5919401269480824,25.46272835261402,3
12983.0,0.517295297394796,3.5828065156792,25.473901575676887,3
12984.0,0.5677929049900261,3.586640916851585,25.488196647254608,3
12985.0,0.5649975564464466,3.6025116940939665,25.41214792956605,3
12986.0,0.5697605280376713,3.5802728561998265,25.557216341017643,3
12987.0,0.5066834469847555,3.561335246959848,25.49809571904429,3
12988.0,0.6489155414485004,3.612990359936911,25.416613958050245,3
12989.0,0.5102268753240276,3.5896203774409994,25.424416140664782,3
12990.0,0.6385656610700958,3.6037130353685125,25.464708804663257,3
12991.0,0.6154926804065026,3.617015197032424,25.49774020781145,3
12992.0,0.6085054924880111,3.5679135695692064,25.502451856406225,3
12993.0,0.584092580262753,3.6013242576821667,25.442677597878998,3
12994.0,0.5705027140168696,3.5896960873791364,25.468529929628467,3
12995.0,0.5562787333863422,3.557329708668307,25.553986332677308,3
12996.0,0.6657531953895179,3.6089367376717614,25.477321086957605,3
12997.0,0.5740441047392908,3.6013701176804718,25.341378766387685,3
12998.0,0.555541858692558,3.5850272670685195,25.434391679644577,3
12999.0,0.6415970005229349,3.61006871850211,25.52895639989524,3
13000.0,0.6991255944942689,3.610786568757876,25.389193167253925,3
13001.0,0.5336718750623962,3.56612554083101,25.44477646725691,3
13002.0,0.5906418741259271,3.606719614676488,25.44887481906269,3
13003.0,0.5888092769574987,3.646658383967877,25.479572567911738,3
13004.0,0.5421738946701555,3.5409154869262993,25.366584468727257,3
13005.0,0.5359947851639858,3.554640403563975,25.492231315496564,3
13006.0,0.6208984952230032,3.598270397377929,25.435667660036742,3
13007.0,0.5891490150777683,3.5728255851892863,25.5729781984303,3
13008.0,0.6310119191284822,3.624384585374737,25.416825187610925,3
13009.0,0.5225466001337791,3.571026869479168,25.572626391580993,3
13010.0,0.5343326198070313,3.6183955709721527,25.466043210517654,3
13011.0,0.552182649513972,3.5932025047966034,25.49656511407964,3
13012.0,0.586550594173425,3.6030173546438182,25.47705789653693,3
13013.0,0.6070951311516877,3.587949254329984,25.5153631660616,3
13014.0,0.5742508385635027,3.58592483457174,25.490616706498322,3
13015.0,0.4940185155457265,3.5957155649167993,25.509171819379336,3
13016.0,0.552880899157682,3.5531965284284595,25.458836803687973,3
13017.0,0.673737779781379,3.615747375682828,25.390784324685345,3
13018.0,0.5563414432057743,3.5799632607399516,25.464394577161688,3
13019.0,0.6109325258774037,3.5547644029850103,25.571787487259154,3
13020.0,0.5690079292397219,3.6142334719647313,25.44302290692598,3
13021.0,0.6116251533712347,3.610235134613508,25.402724997264443,3
13022.0,0.6345637116371651,3.572614511892527,25.53706338468231,3
13023.0,0.5041249810348776,3.5807039759694526,25.388447506150037,3
13024.0,0.5807180421982365,3.6115214444040116,25.514900129400488,3
13025.0,0.6632697010263726,3.5864926192414313,25.496813801497243,3
13026.0,0.5525347929779819,3.574311558527702,25.419570428064226,3
13027.0,0.5564581362560493,3.576409280439803,25.556710379744114,3
13028.0,0.600318510555044,3.5888610603477167,25.428161988674127,3
13029.0,0.6196949876146566,3.589537572711685,25.386293233845624,3
13030.0,0.5206183059304874,3.5721120092163807,25.475497254274348,3
13031.0,0.6442841576618163,3.600243893292392,25.34998034966677,3
13032.0,0.593495912258824,3.582111499724744,25.51633332138213,3
13033.0,0.5993205031478437,3.609835464818216,25.523145008006274,3
13034.0,0.6087885061664172,3.6038240448156325,25.420658410762105,3
13035.0,0.5870849253560764,3.649110773305212,25.39380708402196,3
13036.0,0.6470282831467934,3.5808649232840963,25.448179207422147,3
13037.0,0.5899791358400867,3.5606049836960985,25.480460837667653,3
13038.0,0.615365976356425,3.5959187857385992,25.432624928493198,3
13039.0,0.5919710445237146,3.629386278233411,25.41733683625985,3
13040.0,0.6116401360923437,3.6099158141320737,25.46634234136688,3
13041.0,0.6037682491654639,3.5786945082906696,25.49695119515759,3
13042.0,0.5364278807659844,3.6238037038066633,25.47454022353559,3
13043.0,0.6360637038161117,3.6020608878292584,25.410585129735516,3
13044.0,0.5404733383915783,3.5913114922325926,25.557026321603637,3
13045.0,0.6282177283598572,3.597634153694068,25.445513671922363,3
13046.0,0.6119907588824796,3.598130127565116,25.42730148964406,3
13047.0,0.5453602892367821,3.586893557763238,25.422145891567702,3
13048.0,0.5989979083882908,3.5840758597128985,25.459198224500287,3
13049.0,0.5801052135774278,3.5701896220708607,25.369149339862997,3
13050.0,0.6075241757026824,3.5432978739830467,25.404420832435463,3
13051.0,0.5545174190797225,3.624829243836596,25.524017862042964,3
13052.0,0.6486241216877422,3.6109901939364835,25.535701494216674,3
13053.0,0.6054293079013331,3.60740909620839,25.439504554759733,3
13054.0,0.649417045236489,3.6129133070202495,25.49089054676955,3
13055.0,0.569659431038084,3.582138646278786,25.400627135623775,3
13056.0,0.5638199027692784,3.6052913599669623,25.570637200281237,3
13057.0,0.6163425286849683,3.58520793585058,25.465838128459087,3
13058.0,0.5299177103271554,3.567883884450943,25.506628036310296,3
13059.0,0.5668141304267114,3.5983486253538324,25.518604738744234,3
13060.0,0.6685482657202367,3.601279807874726,25.50005523816229,3
13061.0,0.5686952111577989,3.59478405709276,25.486208514854685,3
13062.0,0.6026021687774299,3.603843403831555,25.58843725762756,3
13063.0,0.5283619965819534,3.5941252786292854,25.419966286789684,3
13064.0,0.6457662271096101,3.63157231453923,25.42129419106252,3
13065.0,0.5397504242684421,3.585608125211005,25.336614782809313,3
13066.0,0.5384189908579792,3.598770707570402,25.55787019240419,3
13067.0,0.6085181586793612,3.614762710633247,25.472633119747947,3
13068.0,0.546324538798784,3.6308495184073526,25.47982527269725,3
13069.0,0.5009591127470012,3.5609654828545536,25.40647386195301,3
13070.0,0.5440745118545249,3.5947244103056852,25.44950453547988,3
13071.0,0.6098547658588951,3.5734277002645065,25.463508033283006,3
13072.0,0.5746652102001542,3.6083050223796223,25.503688886120045,3
13073.0,0.6194317916096137,3.5855786938311254,25.476788345275676,3
13074.0,0.6336222059824224,3.6260994977412087,25.5068434071265,3
13075.0,0.6241249169464455,3.5810455770997405,25.40342142949888,3
13076.0,0.6671366873086707,3.5937680087710535,25.416212057366906,3
13077.0,0.6029748135358322,3.6357509591583357,25.541563337119253,3
13078.0,0.6609443259315619,3.6112988378266815,25.417086085472302,3
13079.0,0.5824551260739441,3.6028360393879937,25.40208761088372,3
13080.0,0.6632257888075003,3.641218970732078,25.418953696527854,3
13081.0,0.6418172071872505,3.6202942528641446,25.4508045369266,3
13082.0,0.6499721436835156,3.6232770764833506,25.399974901335234,3
13083.0,0.7509299699999814,3.6414224354432037,25.415065172885395,3
13084.0,0.6153649376546645,3.601090063046334,25.586448690164364,3
13085.0,0.6303949725180464,3.6200363714298605,25.495345122911417,3
13086.0,0.6461735261946769,3.5429815655247245,25.384612525382998,3
13087.0,0.6481793054238827,3.607276487921175,25.487613343043453,3
13088.0,0.6329012504704784,3.5786011821682684,25.38140397219282,3
13089.0,0.6350110039571392,3.57570487309502,25.505738041210925,3
13090.0,0.598950964104389,3.5981227852998976,25.572803863204136,3
13091.0,0.5707685555451283,3.564237802808095,25.47549982023217,3
13092.0,0.5342090251461887,3.569003241427909,25.49200902405532,3
13093.0,0.6041986604475772,3.594385894042025,25.42956088933194,3
13094.0,0.5682738792386468,3.5728612228878776,25.516520368966674,3
13095.0,0.5280390137156263,3.5603014535252213,25.46888199055024,3
13096.0,0.6755065681566484,3.566409234682258,25.401719441997656,3
13097.0,0.6540938044222641,3.6092257848223372,25.471661665872784,3
13098.0,0.6101565502027546,3.6046046188399297,25.4333296709289,3
13099.0,0.5398339924594181,3.5831310685430675,25.452132570043513,3
13100.0,0.59748395125824,3.6161903058043996,25.40768197304838,3
13101.0,0.6039322801030714,3.602718540299493,25.520746088322603,3
13102.0,0.576632801026562,3.6020966884077392,25.403744132057106,3
13103.0,0.6719242282688361,3.616549285771506,25.459951233795948,3
13104.0,0.648641659678194,3.621784959239703,25.50206059500298,3
13105.0,0.5443818945497891,3.605816155877692,25.44128889490593,3
13106.0,0.6201356833449189,3.5924454795119543,25.391895002900014,3
13107.0,0.5176807356752688,3.5917108394180617,25.446970904988063,3
13108.0,0.6236066475998128,3.5965377428832332,25.460905863634054,3
13109.0,0.6348493804001571,3.624138949761773,25.494452548373296,3
13110.0,0.6692281097202217,3.6057974647763884,25.547012452185317,3
13111.0,0.4764997313947143,3.57114355036346,25.469113906137114,3
13112.0,0.677373660193201,3.621011259050323,25.462435564122686,3
13113.0,0.5542785603026821,3.6179677291610077,25.406918662839875,3
13114.0,0.6365463965708359,3.6331999670169983,25.455556943779772,3
13115.0,0.5517509122326789,3.632723832102821,25.40915612759348,3
13116.0,0.603789865610205,3.5471366533355226,25.44799982662483,3
13117.0,0.6264126918564049,3.593220004522777,25.4718286331403,3
13118.0,0.5889068881950709,3.579504905637506,25.435375552265057,3
13119.0,0.6274333686686832,3.6104599967921382,25.39919676962979,3
13120.0,0.5775793539715668,3.5860361307708475,25.45676289943515,3
13121.0,0.5661875854426025,3.6291964584599747,25.37080543510965,3
13122.0,0.5609762674297719,3.593349446754073,25.490948234111418,3
13123.0,0.5253177462255734,3.564775120142631,25.40541186112454,3
13124.0,0.5996182524658822,3.577790815737694,25.569832067836614,3
13125.0,0.5710394758017261,3.597585462994436,25.447251919714315,3
13126.0,0.676579563528239,3.577596234608149,25.428383451497723,3
13127.0,0.5760739006542901,3.5613644049326423,25.48054001884606,3
13128.0,0.660008055813821,3.6026201081866516,25.424796446708935,3
13129.0,0.4676510573667001,3.585250888739782,25.41786059661393,3
13130.0,0.6227562849566186,3.592756448629549,25.489815920803633,3
13131.0,0.6152499814956814,3.622223641163727,25.47521373799388,3
13132.0,0.6560805193731133,3.6271441636348207,25.439121895556582,3
13133.0,0.6895429242084672,3.584304156033932,25.363116895872036,3
13134.0,0.6223189742583114,3.6213818096426276,25.390295466405835,3
13135.0,0.6829169490924539,3.6538363422092326,25.437037114793807,3
13136.0,0.5835905416114098,3.5786311292212782,25.39673303796462,3
13137.0,0.5748464137423094,3.5437749049623526,25.442338630120698,3
13138.0,0.6534519251121855,3.5988177413533577,25.456054916759506,3
13139.0,0.6152722581871061,3.6090767054395014,25.462540309505343,3
13140.0,0.6563365316580282,3.622559619860351,25.441935800240675,3
13141.0,0.557561409141756,3.578435737073529,25.46744561307874,3
13142.0,0.5851757757566449,3.6341418739466174,25.443038077297345,3
13143.0,0.6142928343837223,3.6086766489273643,25.57510585768459,3
13144.0,0.5997539613871008,3.6004754281205353,25.53386112614323,3
13145.0,0.6461250163703436,3.6113777220930348,25.527110915178117,3
13146.0,0.7454089812440926,3.6182877701140828,25.406234429590093,3
13147.0,0.5924319977326773,3.595482001276375,25.428463052008183,3
13148.0,0.6724474583394001,3.590416607978356,25.51210401399049,3
13149.0,0.5892380616895107,3.6056529471311256,25.492517793344483,3
13150.0,0.5278061545914146,3.558421383123954,25.425011683079838,3
13151.0,0.5263065955174091,3.5910590648030998,25.474042196076795,3
13152.0,0.5529516472166176,3.5810056336924125,25.531507126367366,3
13153.0,0.4971543949784544,3.5829991985535803,25.438192926987096,3
13154.0,0.5912501366102503,3.562980781079271,25.43427958354408,3
13155.0,0.6337947804471686,3.6172358958835575,25.43469189249498,3
13156.0,0.4883244779259345,3.56686694436937,25.43174307400521,3
13157.0,0.5800070655723774,3.6036609595419358,25.55565748299795,3
